CUST_ID,BALANCE,PURCHASES,PURCHASES_FREQUENCY,PAYMENTS
C14183,0.01645529406892054,0.021042394947590283,0.5,0.049965741124176774
C14184,0.020068098427993585,0.005866283085271751,0.416667,0.037059044185650966
C14185,0.38582694464204964,0.0,0.0,0.04667222551828776
C14186,0.0030604884702367047,0.0,0.0,0.0029685077412136634
C14187,0.046338118489224506,0.005888102199917332,0.166667,0.00887410113393813
C14188,0.04141222081198783,0.04188005726803885,0.916667,0.03697014824449724
C14189,0.001147345430017183,0.005222517244747456,0.916667,0.00557756039964522
C14190,0.3664409432832484,0.021440440852152663,0.75,0.07406516129145005
C14191,0.06323472794182096,0.013761335998663936,0.833333,0.01462598208602549
C14192,0.08987957734000755,0.03383512538955786,0.833333,0.015277741376371293
C14193,0.04568299517745041,0.0,0.0,0.005603156575348234
C14194,0.0740007619311257,0.0029262083660195224,0.083333,0.008524223807322026
C14195,0.05431055992904565,0.0,0.0,0.03383878032150675
C14196,0.03169792931444175,0.0012235017558269781,0.083333,0.030426230657462378
C14197,0.02302294396580812,0.10286305528372292,1.0,0.09052217164888532
C14198,4.513158360383216e-05,0.0004690090064003416,0.083333,0.0
C14199,0.06110414863252458,0.0,0.0,0.005565705423012692
C14200,0.14093977437299077,0.0,0.0,0.008359660185616465
C14201,0.029011207646225307,0.03806742187992268,0.666667,0.0622698133172263
C14202,0.35877022537402575,0.13271078845104065,1.0,0.16186663612986257
C14203,0.06068813307001427,0.02000833204695718,0.583333,0.02523411878386358
C14204,0.019722787702070893,0.03196194420138676,0.583333,0.05314825910880064
C14205,0.7335177195706967,0.0057445446605669664,0.416667,0.06830324672113454
C14206,0.09700370772285134,0.0037995847027206806,0.666667,0.009756057378839245
C14207,0.34810674937398556,0.0,0.0,0.19947585972966703
C14208,0.0785101930172586,0.04738010549439973,0.916667,0.04586455057886935
C14209,0.1184367911252545,0.0,0.0,0.00994179530241562
C14210,0.0808386950055359,0.0,0.0,0.00727589801308997
C14211,0.1594249428178293,0.0,0.0,0.014014606492376055
C14212,0.005517436669851128,0.027424180105983798,0.916667,0.028808319359057484
C14213,0.12848247615754366,0.0,0.0,0.11228765323317627
C14214,0.015510794403420023,0.0,0.0,0.05484598631028681
C14215,0.043204846848522854,0.010830845376499018,1.0,0.0052779976701375405
C14216,0.23281784638760727,0.0,0.0,0.134096114120429
C14217,0.14627758597792823,0.0,0.0,0.008808436571717804
C14218,0.5312521860892241,0.207316051099143,0.833333,0.04318617536188713
C14219,0.4957584353154022,0.0,0.0,0.040049851136688054
C14220,0.07540647212514953,0.008535148248649,0.333333,0.018733871922786763
C14221,0.06094136443651439,0.0759955684766404,1.0,0.06531062257166605
C14222,0.03333273929610057,0.00040599866597525224,0.083333,0.012036149212494168
C14223,0.0024042846117903792,0.00024470035116539563,1.0,0.0007798804250112925
C14224,0.05085847119940296,0.005255143958236175,0.166667,0.012288964216128555
C14225,0.010544813890174205,0.03991572519905864,1.0,0.03814608423944169
C14226,0.08583455032110002,0.021675149272312136,0.583333,0.01152687370852949
C14227,0.09661887945639147,0.00994604969007681,0.5,0.015597241535406073
C14228,0.3541072731657948,0.11401527378808583,1.0,0.04562579632331951
C14229,0.06653599573451825,0.0,0.0,0.004126409642133148
C14230,0.145918022506895,0.04023281607077713,0.166667,0.012435887975181649
C14231,0.05979014548534588,0.006688272348228176,0.333333,0.011028588596861575
C14232,0.010258907027560903,0.0,0.0,0.0030285052570276404
C14233,0.00045038888799641227,0.0016313356744359709,0.083333,0.001502104669519271
C14234,0.0061670486002072126,0.0,0.0,0.012954053577978797
C14235,0.19971033629868207,0.041312760287253746,1.0,0.02670309427638159
C14236,0.044202006005883934,0.050603013036207296,0.555556,0.010342064786963283
C14237,0.008066019974388088,0.0,0.0,0.0003813456886249866
C14238,0.020083334571924683,0.08488369698184547,1.0,0.08091243566106936
C14239,0.2297488576378872,0.0006545734393674333,0.083333,0.04541108426683837
C14240,0.010230397336351681,0.03879458975680252,0.916667,0.03739957018875325
C14241,0.13682619552393782,0.0,0.0,0.04095317223388082
C14242,0.018170004115119983,0.07262115063406958,0.75,0.06223992856426587
C14243,0.0212455563837477,0.011334520265981125,0.916667,0.004516210840565606
C14244,4.9018285355583744e-05,0.0,0.0,0.0021538195999636868
C14245,0.018834826720916326,0.008387104536193936,0.25,0.1376369060315274
C14246,0.0018907554490849644,0.009448696226333143,0.333333,0.021102255476307508
C14247,0.11541875973200923,0.0,0.0,0.10318487085350889
C14248,0.13261961330811217,0.00999193100592032,0.5,0.022281427121890074
C14249,0.15963613169235902,0.12211138882335225,1.0,0.048471211035969984
C14250,0.00116321975656517,0.0027502280301397422,0.333333,0.0008197877160822846
C14251,0.05657994718702503,0.08855461008324503,1.0,0.08093945914124386
C14252,0.003079743016898996,0.010780070053632199,0.666667,0.010645739521605349
C14253,0.09021802821981882,0.008619162035882451,0.333333,0.07397446234703338
C14254,0.20519942449024536,0.040810920650405376,1.0,0.041623013526945085
C14255,0.06243881307976997,0.022885600342743624,0.416667,0.06371119277139374
C14256,0.9712452856300596,0.10783699775507818,1.0,0.08371538182080486
C14257,0.02594349993533839,0.011892437066638228,1.0,0.007310586174465541
C14258,0.027329607320779797,0.04426221518663397,0.666667,0.03832187200055105
C14259,0.24113888257083607,0.0,0.0,0.019905033688273427
C14260,0.15521480341526225,0.0,0.0,0.08672021799482325
C14261,0.1400453799985374,0.0,0.0,0.013040580345519297
C14262,0.10584152946477327,0.02949618032947679,0.666667,0.0894634075820136
C14263,0.0004436141644079914,0.001735741157599873,0.666667,0.0019766433542254356
C14264,0.18104548318741007,0.004180297665742175,0.090909,0.013115530677176947
C14265,0.03443303050776101,0.005390544819214362,0.333333,0.003551348443844092
C14266,0.16086750376509365,0.03357451951556672,0.833333,0.1290041110303995
C14267,0.025142255384608198,0.015913271670204288,0.5,0.03632057715908252
C14268,0.03660853439696865,0.0209479813954323,0.583333,0.03594048728940801
C14269,0.0025696206455581238,0.012904680852625748,1.0,0.012344104914206122
C14270,0.0028353849251202424,0.005240665854125556,0.083333,0.00834082280278169
C14271,0.18348618490543608,0.045226130653266326,1.0,0.04191385180734983
C14272,0.009469497343194251,0.016529508721222476,0.916667,0.013805205676461116
C14273,0.0033571292252362835,0.012785185514473312,0.416667,0.008884472656321777
C14274,0.05722255160653518,0.007117517547564141,0.666667,0.0045546707567741766
C14275,0.0064798511343709935,0.0,0.0,0.051099480245957854
C14276,0.0037465099975620827,0.023792215143811416,1.0,0.02243360622803363
C14277,0.054859864864628696,0.02329955177013175,1.0,0.037102054165948986
C14278,0.04251257120506925,0.014104120407254794,0.333333,0.027521388857898732
C14279,0.11371215843319475,0.0,0.0,0.008588903776886701
C14280,0.0064922155878069715,0.010318198140807516,1.0,0.013057048968766595
C14281,0.0286926737038876,0.0,0.0,0.006695625788180813
C14282,0.05419439635689969,0.0,0.0,0.004715743135947592
C14283,0.0166365821475176,0.04881547697094407,1.0,0.08752980027199268
C14284,0.03758001695703673,0.0,0.0,0.03878389098043129
C14285,0.0013115857410428882,0.014694256087482007,1.0,0.013091750832422816
C14286,0.043376165982168854,0.003908476358989281,0.333333,0.008738863843038836
C14287,0.007068856038402947,0.0,0.0,0.008179891231793029
C14288,0.19690214226955666,0.0,0.0,0.027158630796005962
C14289,0.0008747006669892131,0.003799380785761376,0.166667,0.0005582981041586005
C14290,0.0036730039945684252,0.0008442162115206149,0.333333,0.002913677286428636
C14291,0.1167909199942302,0.0016688563949479982,0.083333,0.009601486603683589
C14292,0.02959529125014149,0.025134600486912913,1.0,0.01691080122622029
C14293,0.0014568205189806696,0.006183577873949547,0.25,0.01528120661414347
C14294,0.05350380924813268,0.0,0.0,0.03358009372303184
C14295,0.06414066106548352,0.02132481993622701,0.888889,0.00530989567257798
C14297,0.0029691118311119405,0.006643614534140491,0.083333,0.025648752615660884
C14298,0.08425484653933013,0.0534201258289989,0.6,0.0403212261061917
C14299,0.0020525305152219618,0.007639341046424347,0.5,0.015125395950170806
C14300,0.01984972843678138,0.03841877080080433,0.416667,0.044358319433030084
C14301,0.17280503440290046,0.01987619385732787,1.0,0.02099114251929875
C14302,0.003503806990101531,0.011234804872881227,0.833333,0.010280322822956179
C14303,0.10435424947094436,0.011108580275071743,1.0,0.022165810333666866
C14304,0.045670148870670196,0.007560017349254898,0.916667,0.010663107073609845
C14305,0.0028351050867951046,0.009566560228811142,0.857143,0.008807656428918762
C14306,0.007970713520870374,0.025169878120872593,0.083333,0.055946245023225205
C14307,0.0003075129124093292,0.016872089212854026,1.0,0.014903282651156282
C14308,0.00027205074329932305,0.0,0.0,0.025278923743211286
C14309,0.009994362714966246,0.00657285534926183,0.25,0.010339408989240571
C14310,0.08642378638450657,0.003058754389567445,0.083333,0.010853837004186543
C14311,0.4223953465788362,0.0020289737450797387,0.166667,0.036780591840325075
C14312,0.11317864958075483,0.0013458519314096759,0.083333,0.10055012456559986
C14313,0.2951012802482072,0.050113204499957896,1.0,0.022489538839070736
C14314,0.022536081625822085,0.003466588308176438,0.166667,0.013700307758507165
C14315,0.05963847537115226,0.0018774634443164977,0.272727,0.007014743564865648
C14316,0.025453117324794598,0.01957602809323165,0.142857,0.003939886627164289
C14317,0.005083158151426064,0.010957681725186416,1.0,0.02235490892394122
C14318,0.0009745763253008647,0.0017618425283908487,0.333333,0.0052397681296835015
C14319,0.0039800614673466935,0.022784661447887898,1.0,0.020917204638314823
C14320,0.0711102021199598,0.0,0.0,0.006187448379072801
C14322,0.06703461422485181,0.06842902578468775,1.0,0.024734096735612505
C14323,0.05876956912715968,0.0027304480850872063,0.166667,0.008425525471461685
C14324,0.046688220494678793,0.1988577795441518,1.0,0.1659731362004867
C14325,0.0011917747134220296,0.0041024013872878575,1.0,0.00374407068602735
C14326,0.002905042192792825,0.01642041314799457,1.0,0.015726829799876735
C14327,0.02273050115327208,0.002616662421795297,0.083333,0.004727483742896592
C14328,0.19042012442301948,0.009693396577498539,0.833333,0.0380113625683206
C14329,0.028079872669896703,0.019922279090130685,0.833333,0.014647641468346836
C14330,0.19141760248789577,0.047142134402891375,0.916667,0.03505603216254202
C14331,0.0006523716120038567,0.04674612766792204,0.916667,0.04753479658486076
C14332,0.020559024121284346,0.001651523453407116,0.111111,0.07600977766435733
C14333,0.2941717782680462,0.0,0.0,0.02578585532913326
C14334,0.01260876263875696,0.07158341722816901,0.916667,0.07625986820114167
C14335,0.07877033942035236,0.005596500948111902,0.25,0.009859398816288877
C14336,0.05719749307962816,0.013033352453946883,0.416667,0.021603312825510396
C14337,0.05000545876404105,0.0,0.0,0.0043059257642341945
C14338,0.06662814677330164,0.3659289834719187,0.166667,1.0
C14339,0.049107833514603176,0.03584676619309672,0.583333,0.04493351834416856
C14340,0.00027290265118986776,0.001387043157189184,0.5,0.002474616428489248
C14341,0.2911270274872169,0.0,0.0,0.02494625247884312
C14342,0.004079377291471013,0.008794530620884318,1.0,0.006757849697872086
C14343,0.011909033759611526,0.00429530683078991,0.083333,0.005819140637214991
C14344,0.002186776243253885,0.004323039537255323,0.083333,0.011766888100726871
C14345,0.015315945062366863,0.0026305287750280027,0.083333,0.005610971271878039
C14346,0.07551160416489666,0.004688866562247589,0.25,0.015447658587562254
C14347,0.011195912130148361,0.05171884663752149,0.833333,0.045308304425740284
C14348,0.10837790632554216,0.004494329783071099,0.083333,0.009240326109421576
C14349,0.0007167877268231147,0.0026337914463768746,0.166667,0.007400434000240959
C14350,0.4451981872257091,0.09865257790800368,1.0,0.07286348630163564
C14351,0.05865648335649142,0.004894007023307913,0.166667,0.007226375151501484
C14352,0.010440252607183677,0.005046944742786285,0.166667,0.005589514367862132
C14353,0.024818297598943693,0.09433932638479496,1.0,0.08970324940433683
C14354,0.08056265437371266,0.0,0.0,0.013431981970331713
C14355,0.10990687519316145,0.0,0.0,0.005435098359473531
C14356,0.058653357663748476,0.003724339344737321,0.333333,0.006009740603138387
C14357,0.10537552844440365,0.0024863594847997243,0.7,0.007403052200482806
C14358,0.013218157984142715,0.05551312949930026,0.75,0.042690608506683075
C14359,0.17511208856109906,0.0,0.0,0.013457048331088085
C14360,0.0981205792371234,0.0005687243995002403,0.083333,0.008688770079377269
C14361,0.052524694647813355,0.0016193045738370055,0.166667,0.017120500732137896
C14362,0.0549779260756479,0.010277414748946617,1.0,0.014973170078833437
C14363,0.09623096992263865,0.02674982672156383,0.75,0.007575060261407939
C14364,0.0031170276797061755,0.012414464482457737,0.333333,0.03018725253227689
C14365,0.00252418018429836,0.01607028772886875,0.8,0.013591939811911685
C14366,0.029966545126057204,0.019380063895340027,0.833333,0.01083727621092192
C14367,0.42223777365615095,0.0,0.0,0.05341876286955659
C14368,0.058889972704163324,0.00447393808714065,0.666667,0.011666394726670313
C14369,0.061378748062840334,0.02671944309462746,0.083333,0.005378818380835304
C14370,0.661467745997433,0.0,0.0,0.059769302161039956
C14371,0.052561266087852276,0.0,0.0,0.005994250184720939
C14372,0.0005547542474006973,0.004899104947290525,0.5,0.009263156060820696
C14373,0.0006867481407434552,0.0014172228671662497,0.083333,0.001937549564599327
C14374,0.15186186367800078,0.011444839340964857,0.5,0.011783269068809032
C14375,0.09625199135241708,0.03751439908628889,0.583333,0.00941955759867982
C14376,0.0007201196880857018,0.010279046084621052,0.583333,0.008844822376661659
C14377,0.006734917124921661,0.022532824003146847,0.75,0.024138582507733663
C14378,0.030965618621219545,0.130480956501046,0.583333,0.14675844074131195
C14379,0.000860121452584757,0.0036327806300096026,0.25,0.0045222724732236624
C14380,0.025850008151177366,0.00865627492247587,0.25,0.0028020443722291013
C14381,0.18162490049119298,0.0,0.0,0.12391775040153322
C14382,0.17251341083557184,0.057718287497219085,1.0,0.14244037797005
C14383,0.09105497429096059,0.003017155329869328,0.333333,0.010357180492364842
C14384,0.030315466548808227,0.0755061677743096,1.0,0.08218857939173647
C14385,0.001026534409672436,0.005435610467220655,0.666667,0.0077924078874967665
C14386,0.00394432460612207,0.0,0.0,0.007405986243222521
C14387,0.022066488497996833,0.03428048002867888,0.916667,0.014949151518663314
C14388,0.0733492622342186,0.004294898996871303,0.166667,0.013872151608935124
C14389,0.0016774867178196912,0.008320015856582756,1.0,0.02025595309797738
C14390,0.2990042684434472,0.027298771176011535,1.0,0.0345807807226559
C14391,0.10413787473906821,0.022829727095894193,0.333333,0.13589007460762875
C14392,0.025739299509670743,0.0,0.0,0.006761892245258657
C14393,0.016074825482969127,0.0,0.0,0.05231825264583508
C14394,0.10509860922841492,0.09774453568822077,1.0,0.012763946006960788
C14395,0.000545409621805535,0.003499215021665157,1.0,0.003319510843264896
C14396,0.022791851701991713,0.0,0.0,0.0031460692083355507
C14397,0.05693488752307855,0.0,0.0,0.04324438529196833
C14398,0.004166640322969956,0.018485072360952592,1.0,0.0181843589520762
C14399,0.00015082314246418,0.0007544927494266365,0.083333,0.004200718490185734
C14400,0.10527762824827128,0.42307344864565494,1.0,0.3352703541673392
C14401,0.12282838517559996,0.03718548103093074,1.0,0.017559091197682987
C14402,0.24729865968060255,0.032917702989646934,0.916667,0.025157728352367334
C14403,0.027916388851817506,0.06517634636682172,1.0,0.07011687688149663
C14404,0.05340960712938277,0.0,0.0,0.05790465864640281
C14405,0.12796440336355983,0.05399517165423759,0.833333,0.1509791373735565
C14406,0.07510367550463279,0.022911905630493903,1.0,0.011074601584759331
C14407,0.0124661065849011,0.026406634479054364,1.0,0.02164864204003043
C14408,0.033593747059308274,0.019393522414654123,0.5,0.01366882131737403
C14409,0.035399579532335246,0.06415737332117716,1.0,0.05130105477262209
C14410,0.055125816193189535,0.00350023460646168,0.416667,0.005060951513938531
C14411,0.04604492895103947,0.003014300492439065,0.25,0.006660151332766542
C14412,0.0016736016964632116,0.003933965978902343,0.166667,0.016455110136983975
C14413,0.2589490748314967,0.0,0.0,0.020079782520776815
C14414,0.3014519017919702,0.16758548249913283,0.75,0.06542119802467859
C14415,0.01355993415614784,0.048765517315914476,1.0,0.05001491466632848
C14416,0.2986097437186321,0.003616467273265243,0.090909,0.03501049236664123
C14417,0.2619365351611452,0.17498705637100817,1.0,0.030990477720129517
