CUST_ID;BALANCE;PURCHASES;PURCHASES_FREQUENCY;PAYMENTS
C14234;0.0061670486002072;0.0;0.0;0.0129540535779787
C14235;0.199710336298682;0.0413127602872537;1.0;0.0267030942763815
C14236;0.0442020060058839;0.0506030130362072;0.555556;0.0103420647869632
C14237;0.008066019974388;0.0;0.0;0.0003813456886249
C14238;0.0200833345719246;0.0848836969818454;1.0;0.0809124356610693
C14239;0.2297488576378872;0.0006545734393674;0.083333;0.0454110842668383
C14240;0.0102303973363516;0.0387945897568025;0.916667;0.0373995701887532
C14241;0.1368261955239378;0.0;0.0;0.0409531722338808
C14242;0.0181700041151199;0.0726211506340695;0.75;0.0622399285642658
C14243;0.0212455563837477;0.0113345202659811;0.916667;0.0045162108405656
C14244;4.9018285355583744e-05;0.0;0.0;0.0021538195999636
C14245;0.0188348267209163;0.0083871045361939;0.25;0.1376369060315274
C14246;0.0018907554490849;0.0094486962263331;0.333333;0.0211022554763075
C14247;0.1154187597320092;0.0;0.0;0.1031848708535088
C14248;0.1326196133081121;0.0099919310059203;0.5;0.02228142712189
C14249;0.159636131692359;0.1221113888233522;1.0;0.0484712110359699
C14250;0.0011632197565651;0.0027502280301397;0.333333;0.0008197877160822
C14251;0.056579947187025;0.088554610083245;1.0;0.0809394591412438
C14252;0.0030797430168989;0.0107800700536321;0.666667;0.0106457395216053
C14253;0.0902180282198188;0.0086191620358824;0.333333;0.0739744623470333
C14254;0.2051994244902453;0.0408109206504053;1.0;0.041623013526945
C14255;0.0624388130797699;0.0228856003427436;0.416667;0.0637111927713937
C14256;0.9712452856300596;0.1078369977550781;1.0;0.0837153818208048
C14257;0.0259434999353383;0.0118924370666382;1.0;0.0073105861744655
C14258;0.0273296073207797;0.0442622151866339;0.666667;0.038321872000551
C14259;0.241138882570836;0.0;0.0;0.0199050336882734
C14260;0.1552148034152622;0.0;0.0;0.0867202179948232
C14261;0.1400453799985374;0.0;0.0;0.0130405803455192
C14262;0.1058415294647732;0.0294961803294767;0.666667;0.0894634075820136
C14263;0.0004436141644079;0.0017357411575998;0.666667;0.0019766433542254
C14264;0.18104548318741;0.0041802976657421;0.090909;0.0131155306771769
C14265;0.034433030507761;0.0053905448192143;0.333333;0.003551348443844
C14266;0.1608675037650936;0.0335745195155667;0.833333;0.1290041110303995
C14267;0.0251422553846081;0.0159132716702042;0.5;0.0363205771590825
C14268;0.0366085343969686;0.0209479813954323;0.583333;0.035940487289408
C14269;0.0025696206455581;0.0129046808526257;1.0;0.0123441049142061
C14270;0.0028353849251202;0.0052406658541255;0.083333;0.0083408228027816
C14271;0.183486184905436;0.0452261306532663;1.0;0.0419138518073498
C14272;0.0094694973431942;0.0165295087212224;0.916667;0.0138052056764611
C14273;0.0033571292252362;0.0127851855144733;0.416667;0.0088844726563217
C14274;0.0572225516065351;0.0071175175475641;0.666667;0.0045546707567741
C14275;0.0064798511343709;0.0;0.0;0.0510994802459578
C14276;0.003746509997562;0.0237922151438114;1.0;0.0224336062280336
C14277;0.0548598648646286;0.0232995517701317;1.0;0.0371020541659489
C14278;0.0425125712050692;0.0141041204072547;0.333333;0.0275213888578987
C14279;0.1137121584331947;0.0;0.0;0.0085889037768867
C14280;0.0064922155878069;0.0103181981408075;1.0;0.0130570489687665
C14281;0.0286926737038876;0.0;0.0;0.0066956257881808
C14282;0.0541943963568996;0.0;0.0;0.0047157431359475
C14283;0.0166365821475176;0.048815476970944;1.0;0.0875298002719926
C14284;0.0375800169570367;0.0;0.0;0.0387838909804312
C14285;0.0013115857410428;0.014694256087482;1.0;0.0130917508324228
C14286;0.0433761659821688;0.0039084763589892;0.333333;0.0087388638430388
C14287;0.0070688560384029;0.0;0.0;0.008179891231793
C14288;0.1969021422695566;0.0;0.0;0.0271586307960059
C14289;0.0008747006669892;0.0037993807857613;0.166667;0.0005582981041586
C14290;0.0036730039945684;0.0008442162115206;0.333333;0.0029136772864286
C14291;0.1167909199942302;0.0016688563949479;0.083333;0.0096014866036835
C14292;0.0295952912501414;0.0251346004869129;1.0;0.0169108012262202
C14293;0.0014568205189806;0.0061835778739495;0.25;0.0152812066141434
C14294;0.0535038092481326;0.0;0.0;0.0335800937230318
C14295;0.0641406610654835;0.021324819936227;0.888889;0.0053098956725779
C14297;0.0029691118311119;0.0066436145341404;0.083333;0.0256487526156608
C14298;0.0842548465393301;0.0534201258289989;0.6;0.0403212261061917
C14299;0.0020525305152219;0.0076393410464243;0.5;0.0151253959501708
C14300;0.0198497284367813;0.0384187708008043;0.416667;0.04435831943303
C14301;0.1728050344029004;0.0198761938573278;1.0;0.0209911425192987
C14302;0.0035038069901015;0.0112348048728812;0.833333;0.0102803228229561
C14303;0.1043542494709443;0.0111085802750717;1.0;0.0221658103336668
C14304;0.0456701488706701;0.0075600173492548;0.916667;0.0106631070736098
C14305;0.0028351050867951;0.0095665602288111;0.857143;0.0088076564289187
C14306;0.0079707135208703;0.0251698781208725;0.083333;0.0559462450232252
C14307;0.0003075129124093;0.016872089212854;1.0;0.0149032826511562
C14308;0.0002720507432993;0.0;0.0;0.0252789237432112
C14309;0.0099943627149662;0.0065728553492618;0.25;0.0103394089892405
C14310;0.0864237863845065;0.0030587543895674;0.083333;0.0108538370041865
C14311;0.4223953465788362;0.0020289737450797;0.166667;0.036780591840325
C14312;0.1131786495807548;0.0013458519314096;0.083333;0.1005501245655998
C14313;0.2951012802482072;0.0501132044999578;1.0;0.0224895388390707
C14314;0.022536081625822;0.0034665883081764;0.166667;0.0137003077585071
C14315;0.0596384753711522;0.0018774634443164;0.272727;0.0070147435648656
C14316;0.0254531173247945;0.0195760280932316;0.142857;0.0039398866271642
C14317;0.005083158151426;0.0109576817251864;1.0;0.0223549089239412
C14318;0.0009745763253008;0.0017618425283908;0.333333;0.0052397681296835
C14319;0.0039800614673466;0.0227846614478878;1.0;0.0209172046383148
C14320;0.0711102021199598;0.0;0.0;0.0061874483790728
C14322;0.0670346142248518;0.0684290257846877;1.0;0.0247340967356125
C14323;0.0587695691271596;0.0027304480850872;0.166667;0.0084255254714616
C14324;0.0466882204946787;0.1988577795441518;1.0;0.1659731362004867
C14325;0.001191774713422;0.0041024013872878;1.0;0.0037440706860273
C14326;0.0029050421927928;0.0164204131479945;1.0;0.0157268297998767
C14327;0.022730501153272;0.0026166624217952;0.083333;0.0047274837428965
C14328;0.1904201244230194;0.0096933965774985;0.833333;0.0380113625683206
C14329;0.0280798726698967;0.0199222790901306;0.833333;0.0146476414683468
C14330;0.1914176024878957;0.0471421344028913;0.916667;0.035056032162542
C14331;0.0006523716120038;0.046746127667922;0.916667;0.0475347965848607
C14332;0.0205590241212843;0.0016515234534071;0.111111;0.0760097776643573
C14333;0.2941717782680462;0.0;0.0;0.0257858553291332
C14334;0.0126087626387569;0.071583417228169;0.916667;0.0762598682011416
C14335;0.0787703394203523;0.0055965009481119;0.25;0.0098593988162888
C14336;0.0571974930796281;0.0130333524539468;0.416667;0.0216033128255103
C14337;0.050005458764041;0.0;0.0;0.0043059257642341
C14338;0.0666281467733016;0.3659289834719187;0.166667;1.0
C14339;0.0491078335146031;0.0358467661930967;0.583333;0.0449335183441685
C14340;0.0002729026511898;0.0013870431571891;0.5;0.0024746164284892
C14341;0.2911270274872169;0.0;0.0;0.0249462524788431
C14342;0.004079377291471;0.0087945306208843;1.0;0.006757849697872
C14343;0.0119090337596115;0.0042953068307899;0.083333;0.0058191406372149
C14344;0.0021867762432538;0.0043230395372553;0.083333;0.0117668881007268
C14345;0.0153159450623668;0.002630528775028;0.083333;0.005610971271878
C14346;0.0755116041648966;0.0046888665622475;0.25;0.0154476585875622
C14347;0.0111959121301483;0.0517188466375214;0.833333;0.0453083044257402
C14348;0.1083779063255421;0.004494329783071;0.083333;0.0092403261094215
C14349;0.0007167877268231;0.0026337914463768;0.166667;0.0074004340002409
C14350;0.4451981872257091;0.0986525779080036;1.0;0.0728634863016356
C14351;0.0586564833564914;0.0048940070233079;0.166667;0.0072263751515014
C14352;0.0104402526071836;0.0050469447427862;0.166667;0.0055895143678621
C14353;0.0248182975989436;0.0943393263847949;1.0;0.0897032494043368
C14354;0.0805626543737126;0.0;0.0;0.0134319819703317
C14355;0.1099068751931614;0.0;0.0;0.0054350983594735
C14356;0.0586533576637484;0.0037243393447373;0.333333;0.0060097406031383
C14357;0.1053755284444036;0.0024863594847997;0.7;0.0074030522004828
C14358;0.0132181579841427;0.0555131294993002;0.75;0.042690608506683
C14359;0.175112088561099;0.0;0.0;0.013457048331088
C14360;0.0981205792371234;0.0005687243995002;0.083333;0.0086887700793772
C14361;0.0525246946478133;0.001619304573837;0.166667;0.0171205007321378
C14362;0.0549779260756479;0.0102774147489466;1.0;0.0149731700788334
C14363;0.0962309699226386;0.0267498267215638;0.75;0.0075750602614079
C14364;0.0031170276797061;0.0124144644824577;0.333333;0.0301872525322768
C14365;0.0025241801842983;0.0160702877288687;0.8;0.0135919398119116
C14366;0.0299665451260572;0.01938006389534;0.833333;0.0108372762109219
C14367;0.4222377736561509;0.0;0.0;0.0534187628695565
C14368;0.0588899727041633;0.0044739380871406;0.666667;0.0116663947266703
C14369;0.0613787480628403;0.0267194430946274;0.083333;0.0053788183808353
C14370;0.661467745997433;0.0;0.0;0.0597693021610399
C14371;0.0525612660878522;0.0;0.0;0.0059942501847209
C14372;0.0005547542474006;0.0048991049472905;0.5;0.0092631560608206
C14373;0.0006867481407434;0.0014172228671662;0.083333;0.0019375495645993
C14374;0.1518618636780007;0.0114448393409648;0.5;0.011783269068809
C14375;0.096251991352417;0.0375143990862888;0.583333;0.0094195575986798
C14376;0.0007201196880857;0.010279046084621;0.583333;0.0088448223766616
C14377;0.0067349171249216;0.0225328240031468;0.75;0.0241385825077336
C14378;0.0309656186212195;0.130480956501046;0.583333;0.1467584407413119
C14379;0.0008601214525847;0.0036327806300096;0.25;0.0045222724732236
C14380;0.0258500081511773;0.0086562749224758;0.25;0.0028020443722291
C14381;0.1816249004911929;0.0;0.0;0.1239177504015332
C14382;0.1725134108355718;0.057718287497219;1.0;0.14244037797005
C14383;0.0910549742909605;0.0030171553298693;0.333333;0.0103571804923648
C14384;0.0303154665488082;0.0755061677743096;1.0;0.0821885793917364
C14385;0.0010265344096724;0.0054356104672206;0.666667;0.0077924078874967
C14386;0.003944324606122;0.0;0.0;0.0074059862432225
C14387;0.0220664884979968;0.0342804800286788;0.916667;0.0149491515186633
C14388;0.0733492622342186;0.0042948989968713;0.166667;0.0138721516089351
C14389;0.0016774867178196;0.0083200158565827;1.0;0.0202559530979773
C14390;0.2990042684434472;0.0272987711760115;1.0;0.0345807807226559
C14391;0.1041378747390682;0.0228297270958941;0.333333;0.1358900746076287
C14392;0.0257392995096707;0.0;0.0;0.0067618922452586
C14393;0.0160748254829691;0.0;0.0;0.052318252645835
C14394;0.1050986092284149;0.0977445356882207;1.0;0.0127639460069607
C14395;0.0005454096218055;0.0034992150216651;1.0;0.0033195108432648
C14396;0.0227918517019917;0.0;0.0;0.0031460692083355
C14397;0.0569348875230785;0.0;0.0;0.0432443852919683
C14398;0.0041666403229699;0.0184850723609525;1.0;0.0181843589520762
C14399;0.0001508231424641;0.0007544927494266;0.083333;0.0042007184901857
C14400;0.1052776282482712;0.4230734486456549;1.0;0.3352703541673392
C14401;0.1228283851755999;0.0371854810309307;1.0;0.0175590911976829
C14402;0.2472986596806025;0.0329177029896469;0.916667;0.0251577283523673
C14403;0.0279163888518175;0.0651763463668217;1.0;0.0701168768814966
C14404;0.0534096071293827;0.0;0.0;0.0579046586464028
C14405;0.1279644033635598;0.0539951716542375;0.833333;0.1509791373735565
C14406;0.0751036755046327;0.0229119056304939;1.0;0.0110746015847593
C14407;0.0124661065849011;0.0264066344790543;1.0;0.0216486420400304
C14408;0.0335937470593082;0.0193935224146541;0.5;0.013668821317374
C14409;0.0353995795323352;0.0641573733211771;1.0;0.051301054772622
C14410;0.0551258161931895;0.0035002346064616;0.416667;0.0050609515139385
C14411;0.0460449289510394;0.003014300492439;0.25;0.0066601513327665
C14412;0.0016736016964632;0.0039339659789023;0.166667;0.0164551101369839
C14413;0.2589490748314967;0.0;0.0;0.0200797825207768
C14414;0.3014519017919702;0.1675854824991328;0.75;0.0654211980246785
C14415;0.0135599341561478;0.0487655173159144;1.0;0.0500149146663284
C14416;0.2986097437186321;0.0036164672732652;0.090909;0.0350104923666412
C14417;0.2619365351611452;0.1749870563710081;1.0;0.0309904777201295
C14418;0.0044308837397862;0.0055057579012214;1.0;0.0060861488574572
C14419;0.0648125903779592;0.012132039493821;0.333333;0.1898652352425996
C14421;0.0489344786345975;0.0;0.0;0.0049431121369317
C14422;0.0673174780491646;0.0008768429250093;0.083333;0.005880471434225
C14423;0.0542354116022353;0.0202911648695125;0.666667;0.0071762957604479
C14424;0.0278008464482863;0.0;0.0;0.0279500298115886
C14425;0.0069701987191758;0.0446578140876847;0.1;4.711185165937939e-05
C14426;0.307206340045661;0.0080316772761261;0.25;0.0302982900183067
C14427;0.000302555903894;0.0015293771947837;0.083333;0.0057124161165305
C14428;0.0017863305931855;0.0100857328072003;0.083333;0.0089960528118119
C14429;0.0042698361797772;0.0173610820812662;0.416667;0.019019073242656
C14430;0.0080217051153987;0.005628108076804;0.25;0.0259575312822633
C14431;0.4022021625200001;0.0;0.0;0.0374171658097974
C14432;0.1547762766475401;0.0460297673898853;0.444444;0.0712319991975881
C14433;0.0720201068578477;0.0;0.0;0.0066767510444513
C14434;0.0030424495845289;0.0091762631687023;0.5;0.0078010527647943
C14435;0.1773314244057047;0.0;0.0;0.043258417768009
C14436;0.305831991173623;0.0306095669272793;0.25;0.0324762963714711
C14437;0.1200785861949848;0.0;0.0;0.0118798549467343
C14439;0.1369791247268013;0.0013091468787348;0.083333;0.0127645548613939
C14440;0.0186588987356504;0.0057934847308;0.166667;0.034809405404582
C14441;0.047664428221227;0.0;0.0;0.0269853108649305
C14442;0.1309203516607716;0.0051590990704037;0.833333;0.0087862683517542
C14443;0.0121780471884567;0.014514809163294;0.666667;0.039574598967328
C14444;0.0046280989723576;0.0285483743026294;0.833333;0.0257701269444892
C14445;0.0561349456987829;0.0;0.0;0.0070814214846732
C14447;0.0379501291619021;0.1324083796003921;1.0;0.1139126839211588
C14448;0.0032956348976961;0.0063530328671315;0.166667;0.0103684857808149
C14449;0.0447406132300914;0.0075930518966622;0.416667;0.006859756772697
C14450;0.0248698186755198;0.0106995228547069;1.0;0.0349485726081493
C14451;0.0297774419491489;0.0;0.0;0.0808967816827666
C14452;0.03137174563519;0.0035767034662008;0.416667;0.0497703085117343
C14453;0.0001578176302467;0.0;0.0;0.0243127549769672
C14455;0.1167874837959483;0.0464198605330348;0.833333;0.0740472580492764
C14456;0.0043881844233138;0.0125612846931569;1.0;0.0103865261640881
C14457;0.0010286939276463;0.006114246107786;0.416667;0.0113763117475198
C14458;0.0626830499205273;0.0090779751943175;1.0;0.0132796512716184
C14459;0.141882125653136;0.0;0.0;0.0128975782383348
C14460;0.0004632110390945;0.0018650245097989;0.2;0.0015246933227703
C14461;0.0297421176774759;0.0296527885542226;1.0;0.0360589868600404
C14462;0.3870052255713881;0.0083850653666008;0.666667;0.0345740498666677
C14463;0.0016728468313996;0.0049143987192383;0.666667;0.0079080701199745
C14464;0.0033406164535096;0.0197915683192165;0.5;0.0219555444996749
C14465;0.0615541343306804;0.0346658830817643;0.666667;0.025064158632288
C14466;0.019660911767267;0.0210931702704571;0.5;0.037565508513945
C14467;0.0002129195766351;0.0053838155595573;0.25;0.0054157019235882
C14468;0.0913260109157132;0.0039147977847277;0.25;0.0192907075302854
C14469;0.0120603632786884;0.0;0.0;0.0220943536301182
C14470;0.2761698326895963;0.0542286565726412;0.888889;0.0443522597522076
C14471;0.1037302732307588;0.0356797582034263;0.75;0.1277785459861204
C14472;0.2239778484287833;0.0305695992032556;0.833333;0.036363179383167
C14473;0.0781443233378437;0.0;0.0;0.058205693375447
C14474;0.0071586905472791;0.0059115526502373;0.333333;0.0140890857021654
C14475;0.0036651331806514;0.0263672785059085;1.0;0.0175809938891345
C14476;0.0015013638592146;0.0074927247526844;0.916667;0.0071158350089704
C14477;0.0174080138079927;0.0067851329038978;0.545455;0.0078808784073384
C14478;0.2248601979399765;0.0402540234345447;1.0;0.0378556436997705
C14479;0.1094304951063696;0.0;0.0;0.0091814746168732
C14480;0.0;0.0047349517950504;1.0;0.0081938374327544
C14481;0.0552849558744165;0.0;0.0;0.0334389574130152
C14482;0.1507950975072882;0.0452002331994346;0.833333;0.0447206335607452
C14483;0.0576057855454684;0.0;0.0;0.0031639852853073
C14484;0.0571111211827468;0.0;0.0;0.0062586476571847
C14485;0.1859866478333286;0.0;0.0;0.017738291201269
C14486;0.0178314552472594;0.0602819315095952;0.75;0.0560972689383901
C14487;0.1046387542537526;0.0004078339186089;0.333333;0.0407965876572108
C14488;0.0762261157963238;0.0248081294350664;0.666667;0.0119026933166569
C14489;0.0581364208169685;0.0096583228604981;1.0;0.0098875463763644
C14490;0.4758557872930795;0.0;0.0;0.2739247054623207
C14492;0.0028744419848405;0.027054682575724;1.0;0.0223280702372581
C14493;0.0518012275073211;0.0218904855813376;1.0;0.01989431119035
C14494;0.1720878619180724;0.0802721149471743;1.0;0.0430541382928513
C14495;0.0785889859638767;0.0;0.0;0.0099011424692686
C14496;0.0015937826059697;0.0069633563263299;1.0;0.0075161675831556
C14497;0.0109597057408587;0.0479527043161267;0.25;0.0731680010550858
C14498;0.0860946916830079;0.0249798275148008;1.0;0.0289331462682995
C14499;0.5551296618827942;0.1578211228197963;1.0;0.0530041086322046
C14500;0.0649062408019363;0.0;0.0;0.0106602426660575
C14501;0.0336286001376445;0.0505081916501307;1.0;0.043192256059445
C14502;0.0178518951027366;0.0448545939534135;0.916667;0.0508207340409296
C14503;0.0265959518387288;0.0;0.0;0.14418795495574
C14504;0.0022094600565674;0.0085889823259053;1.0;0.0080988649934468
C14505;0.2687840988959332;0.0784860063006262;0.916667;0.0286069528310419
C14506;0.1170226463972123;0.0199657134024625;1.0;0.0216429082171858
C14507;0.1407231921122985;0.0;0.0;0.0140606964102005
C14508;0.0019654014427336;0.0006368326639079;0.25;0.0797590423625181
C14509;0.0033866002075657;0.0174550877995055;1.0;0.0160993504508579
C14510;0.1087335255412855;0.0522859397013472;1.0;0.0268859599259164
C14511;0.084390171291176;0.0092150073909701;0.25;0.0112352256923426
